Date,Day_of_Week,Revenue,Food_Cost,Labor_Cost,Overhead_Cost,Total_Cost,Gross_Profit,Net_Profit,Customers_Served,Average_Order_Value,Staff_Count,Weather,Special_Events,Menu_Items_Sold,Delivery_Orders,Dine_In_Orders,Takeout_Orders
2024-01-01,Monday,2855.71,892.44,900.44,452.63,2245.52,610.18,415.84,179,15.95,9,Cloudy,None,284,39,131,9
2024-01-02,Tuesday,4367.89,829.76,892.26,566.28,2288.3,642.62,429.2,159,27.47,12,Cloudy,Private Party,207,28,112,19
2024-01-03,Wednesday,2568.92,1087.64,1048.04,618.82,2754.5,550.25,359.53,90,28.54,11,Snowy,None,143,17,59,14
2024-01-04,Thursday,5936.91,1544.17,1515.22,871.84,3931.23,869.55,617.58,304,19.53,12,Cloudy,Private Party,406,52,215,37
2024-01-05,Friday,3539.31,1307.04,1098.31,671.73,3077.08,1021.48,741.45,269,13.16,13,Rainy,None,376,63,204,2
2024-01-06,Saturday,5505.31,1737.38,1508.51,1048.76,4294.64,1210.67,930.82,320,17.2,16,Sunny,None,543,54,242,24
2024-01-07,Sunday,5031.9,1746.06,1404.83,896.19,4047.07,984.83,612.05,158,31.85,10,Cloudy,None,242,29,96,33
2024-01-08,Monday,3071.37,1147.24,1169.03,761.93,3078.19,604.21,358.34,114,26.94,9,Snowy,None,144,23,70,21
2024-01-09,Tuesday,3062.53,1004.91,970.75,597.04,2572.69,489.84,296.42,117,26.18,12,Sunny,None,158,18,78,21
2024-01-10,Wednesday,3132.15,1133.13,1118.31,742.09,2993.53,520.36,253.73,90,34.8,12,Rainy,None,141,16,55,19
2024-01-11,Thursday,2752.79,1083.03,833.31,540.69,2457.02,858.57,619.9,119,23.13,12,Snowy,None,169,21,73,25
2024-01-12,Friday,5440.73,1284.31,1324.33,799.36,3408.0,924.69,608.3,270,20.15,12,Rainy,Holiday Special,370,55,209,6
2024-01-13,Saturday,5623.26,1916.08,1841.13,1299.42,5056.64,1143.41,698.76,270,20.83,18,Rainy,None,400,47,208,15
2024-01-14,Sunday,4143.4,1192.05,1061.23,673.41,2926.68,1216.72,887.97,244,16.98,12,Cloudy,None,321,49,165,30
2024-01-15,Monday,2799.86,976.31,819.15,569.32,2364.78,435.09,249.61,198,14.14,8,Cloudy,None,284,32,137,29
2024-01-16,Tuesday,3446.57,864.28,650.76,477.29,1992.33,571.35,432.36,155,22.24,10,Rainy,Holiday Special,251,34,101,20
2024-01-17,Wednesday,3659.19,938.34,885.21,482.53,2306.08,568.39,365.87,225,16.26,11,Sunny,Live Music,284,56,152,17
2024-01-18,Thursday,4436.7,1549.9,1182.61,885.88,3618.39,818.31,536.0,167,26.57,13,Sunny,None,281,31,117,19
2024-01-19,Friday,8767.46,1957.07,1789.55,1106.44,4853.06,1122.92,660.68,322,27.23,15,Sunny,Wine Tasting,511,69,254,-1
2024-01-20,Saturday,7328.36,1891.8,1776.41,1095.8,4764.01,1353.0,922.4,232,31.59,14,Snowy,Wine Tasting,393,42,196,-6
2024-01-21,Sunday,4435.7,1411.37,1152.41,949.28,3513.06,922.64,672.42,201,22.07,10,Sunny,None,278,47,139,15
2024-01-22,Monday,2996.64,1163.39,977.19,671.5,2812.07,587.5,378.5,118,25.4,11,Rainy,None,187,21,75,22
2024-01-23,Tuesday,5192.74,1324.42,1194.54,728.55,3247.52,866.21,632.81,171,30.37,8,Rainy,Holiday Special,278,30,102,39
2024-01-24,Wednesday,2414.37,749.62,796.57,532.25,2078.44,463.23,267.82,116,20.81,9,Rainy,None,142,27,72,17
2024-01-25,Thursday,4027.81,1399.29,1269.77,705.27,3374.33,653.48,437.55,210,19.18,12,Sunny,None,366,45,146,19
2024-01-26,Friday,4680.2,1370.65,1376.76,806.8,3554.21,1125.99,827.64,306,15.29,15,Sunny,None,511,60,216,30
2024-01-27,Saturday,7962.15,1777.34,1499.59,1183.56,4460.49,1229.57,840.24,351,22.68,15,Sunny,Private Party,585,53,280,18
2024-01-28,Sunday,5144.28,1688.31,1451.25,1075.27,4214.84,929.45,663.91,204,25.22,11,Sunny,None,352,36,137,31
2024-01-29,Monday,2951.63,1098.83,1072.73,552.45,2724.01,682.72,430.56,111,26.59,11,Rainy,None,160,24,73,14
2024-01-30,Tuesday,2706.26,782.05,830.47,508.43,2120.95,585.32,445.79,163,16.6,10,Sunny,None,216,30,102,31
2024-01-31,Wednesday,3017.79,1001.3,875.63,598.62,2475.54,542.25,333.37,151,19.99,9,Cloudy,None,199,27,91,33
2024-02-01,Thursday,5750.23,1722.52,1507.44,1040.15,4270.11,684.2,381.12,287,20.04,10,Rainy,Holiday Special,421,53,205,29
2024-02-02,Friday,3520.14,1235.22,1241.44,804.67,3281.32,760.01,555.09,163,21.6,16,Rainy,None,221,35,135,-7
2024-02-03,Saturday,4223.76,1444.99,1401.92,798.44,3645.35,1065.24,799.92,171,24.7,15,Rainy,None,221,30,121,20
2024-02-04,Sunday,2405.35,938.04,917.72,710.26,2566.01,689.78,524.36,171,14.07,12,Snowy,None,228,40,110,21
2024-02-05,Monday,3379.58,776.49,683.97,475.14,1935.6,783.18,616.23,276,12.24,10,Cloudy,Private Party,409,42,195,39
2024-02-06,Tuesday,4206.96,902.2,817.53,536.94,2256.67,735.77,543.68,248,16.96,11,Sunny,Holiday Special,379,49,166,33
2024-02-07,Wednesday,4400.32,1074.01,1013.11,550.99,2638.11,654.59,468.77,213,20.66,10,Sunny,Holiday Special,361,39,149,25
2024-02-08,Thursday,6196.37,1364.41,1136.32,823.01,3323.74,1173.9,933.64,198,31.29,11,Rainy,Private Party,318,41,127,30
2024-02-09,Friday,9089.87,1933.94,2041.55,1108.6,5084.09,1334.42,939.12,435,20.9,12,Cloudy,Live Music,578,80,317,38
2024-02-10,Saturday,9933.98,1920.48,1998.5,1214.38,5133.36,1709.91,1285.82,286,34.73,14,Sunny,Wine Tasting,386,47,232,7
2024-02-11,Sunday,3279.8,1359.11,1130.92,786.85,3276.88,960.09,639.77,196,16.73,11,Snowy,None,275,41,118,37
2024-02-12,Monday,3308.36,1003.15,931.44,592.25,2526.84,781.52,596.2,154,21.48,8,Cloudy,None,224,29,93,32
2024-02-13,Tuesday,1365.04,599.4,509.37,340.95,1449.71,473.93,349.23,107,12.76,9,Snowy,None,176,20,75,12
2024-02-14,Wednesday,2404.45,770.57,654.77,419.35,1844.69,756.02,553.57,88,27.32,11,Rainy,None,122,20,55,13
2024-02-15,Thursday,5267.69,1212.38,1185.26,795.38,3193.02,1011.44,789.48,249,21.16,13,Rainy,Wine Tasting,362,54,156,39
2024-02-16,Friday,5465.86,1682.21,1778.24,916.59,4377.04,1486.93,1021.27,204,26.79,13,Rainy,None,273,33,148,23
2024-02-17,Saturday,6064.58,1465.46,1153.18,927.81,3546.45,783.38,483.95,326,18.6,17,Sunny,Holiday Special,395,52,248,26
2024-02-18,Sunday,5129.49,1262.91,1117.01,847.83,3227.75,663.9,366.14,239,21.46,12,Sunny,Live Music,290,42,178,19
2024-02-19,Monday,3143.15,1043.94,794.7,612.49,2451.13,692.02,495.53,139,22.61,8,Cloudy,None,244,34,103,2
2024-02-20,Tuesday,3639.11,1120.06,973.63,631.24,2724.93,914.18,623.74,124,29.35,10,Cloudy,None,174,20,91,13
2024-02-21,Wednesday,3205.18,868.3,715.51,408.47,1992.27,537.56,351.6,147,21.8,12,Sunny,Private Party,220,24,95,28
2024-02-22,Thursday,2555.22,803.69,699.47,523.07,2026.23,763.9,606.87,213,12.0,11,Rainy,None,272,43,157,13
2024-02-23,Friday,3782.9,1730.64,1426.0,1081.12,4237.76,741.55,454.22,231,16.38,15,Snowy,None,353,47,169,15
2024-02-24,Saturday,9295.87,1927.34,1937.89,1339.98,5205.2,1226.33,836.27,406,22.9,16,Cloudy,Holiday Special,678,93,297,16
2024-02-25,Sunday,6136.06,1586.06,1338.5,953.55,3878.11,853.16,574.43,272,22.56,13,Sunny,Wine Tasting,436,60,194,18
2024-02-26,Monday,3727.23,1111.85,851.29,579.85,2542.99,726.19,556.09,139,26.81,10,Rainy,Private Party,219,33,85,21
2024-02-27,Tuesday,3025.17,969.05,769.85,604.31,2343.21,681.97,457.03,172,17.59,11,Sunny,None,209,42,125,5
2024-02-28,Wednesday,3355.67,993.7,911.64,692.13,2597.47,758.2,536.55,178,18.85,11,Sunny,None,294,33,116,29
2024-02-29,Thursday,3545.23,1017.65,910.17,685.02,2612.83,988.4,793.14,208,17.04,10,Snowy,Holiday Special,256,39,125,44
2024-03-01,Friday,8952.15,3001.33,2285.67,1357.97,6644.96,2307.19,1617.58,247,36.24,14,Cloudy,None,317,61,185,1
2024-03-02,Saturday,6876.54,1587.4,1528.8,814.91,3931.11,1396.75,1049.6,397,17.32,13,Sunny,Private Party,565,60,331,6
2024-03-03,Sunday,3526.33,1322.71,1291.9,888.25,3502.86,565.37,281.11,183,19.27,12,Rainy,None,318,42,127,14
2024-03-04,Monday,5221.09,1305.77,1178.04,763.22,3247.03,497.01,228.08,137,38.11,10,Rainy,Private Party,226,27,99,11
2024-03-05,Tuesday,5837.83,1378.58,1096.56,860.94,3336.08,1046.82,705.84,199,29.34,12,Cloudy,Holiday Special,256,33,145,21
2024-03-06,Wednesday,3132.4,1012.9,875.09,585.06,2473.05,659.35,423.36,188,16.66,9,Cloudy,None,323,28,133,27
2024-03-07,Thursday,3102.38,1033.13,915.75,637.95,2586.83,515.55,338.22,195,15.91,10,Sunny,None,349,33,144,18
2024-03-08,Friday,4924.63,1376.84,1330.13,823.1,3530.07,1271.21,918.24,294,16.75,15,Snowy,Live Music,498,58,249,-13
2024-03-09,Saturday,12527.6,2808.53,2697.01,1585.8,7091.34,2255.53,1621.29,281,44.58,12,Sunny,Wine Tasting,488,61,234,-14
2024-03-10,Sunday,3908.77,1317.92,1125.0,693.22,3136.15,1275.3,979.66,169,23.13,11,Rainy,None,210,34,114,21
2024-03-11,Monday,4048.87,1269.89,1055.95,800.39,3126.22,922.65,642.94,122,33.19,9,Sunny,None,205,21,82,19
2024-03-12,Tuesday,3299.74,1110.79,985.11,617.9,2713.8,585.94,386.08,199,16.58,9,Cloudy,None,353,48,145,6
2024-03-13,Wednesday,2861.74,896.0,836.09,492.39,2224.48,637.26,489.69,176,16.26,9,Sunny,None,264,26,114,36
2024-03-14,Thursday,4770.45,1641.92,1503.02,921.98,4066.91,703.54,342.62,236,20.21,10,Cloudy,None,355,41,146,49
2024-03-15,Friday,5567.28,2303.02,1969.44,1387.96,5660.42,1510.21,1048.61,210,26.51,15,Snowy,None,356,32,170,8
2024-03-16,Saturday,8534.37,2458.71,2401.35,1716.39,6576.46,1957.91,1303.72,234,36.47,14,Cloudy,None,372,42,177,15
2024-03-17,Sunday,7164.71,1733.87,1590.05,1053.96,4377.88,700.85,397.83,281,25.5,12,Cloudy,Holiday Special,462,69,171,41
2024-03-18,Monday,5157.86,1268.4,1166.97,778.49,3213.86,587.14,294.86,300,17.19,12,Cloudy,Wine Tasting,367,49,213,38
2024-03-19,Tuesday,2804.65,819.98,894.56,520.34,2234.88,569.77,387.48,173,16.21,12,Cloudy,None,221,34,124,15
2024-03-20,Wednesday,2963.63,1094.32,891.0,599.09,2584.41,656.87,474.32,143,20.72,11,Rainy,None,215,28,92,23
2024-03-21,Thursday,4357.16,1563.17,1574.82,901.7,4039.69,1013.68,729.36,157,27.75,11,Rainy,None,243,27,103,27
2024-03-22,Friday,9429.69,3192.44,2565.99,1885.06,7643.49,1786.19,1256.76,194,48.61,16,Sunny,None,253,29,163,2
2024-03-23,Saturday,6840.77,1796.29,1508.09,952.59,4256.97,1438.97,1116.23,258,26.51,16,Sunny,Wine Tasting,352,61,217,-20
2024-03-24,Sunday,7379.67,1733.27,1638.31,1041.73,4413.32,1539.18,1202.83,229,32.23,14,Cloudy,Live Music,297,55,144,30
2024-03-25,Monday,4168.69,974.17,911.76,491.73,2377.67,644.08,482.99,204,20.43,11,Sunny,Wine Tasting,244,48,139,17
2024-03-26,Tuesday,2789.16,692.65,661.03,412.41,1766.09,558.52,389.17,135,20.66,11,Rainy,Private Party,177,21,87,27
2024-03-27,Wednesday,5387.11,1136.86,1041.92,678.48,2857.26,1126.08,844.77,231,23.32,11,Cloudy,Wine Tasting,409,54,156,21
2024-03-28,Thursday,4235.6,1254.39,1084.42,895.77,3234.58,1001.02,665.52,242,17.5,10,Cloudy,None,340,55,176,11
2024-03-29,Friday,9410.34,2575.76,2064.32,1234.52,5874.6,1526.59,1072.86,345,27.28,17,Rainy,Holiday Special,591,60,259,26
2024-03-30,Saturday,7706.76,1473.38,1672.65,949.92,4095.95,1145.77,778.03,384,20.07,15,Cloudy,Live Music,638,74,275,35
2024-03-31,Sunday,4519.87,1448.74,1309.93,1121.78,3880.44,1242.63,900.34,128,35.31,10,Rainy,None,209,19,82,27
2024-04-01,Monday,4586.18,1252.66,941.25,648.21,2842.11,764.48,534.29,121,37.9,10,Rainy,Holiday Special,154,28,79,14
2024-04-02,Tuesday,4317.39,1247.38,1259.19,739.66,3246.22,1071.16,771.78,132,32.71,10,Cloudy,None,170,23,98,11
2024-04-03,Wednesday,2924.78,904.59,888.75,542.05,2335.39,589.39,413.21,104,28.12,9,Sunny,None,163,23,63,18
2024-04-04,Thursday,8542.29,1682.26,1657.32,1073.94,4413.53,1556.87,1104.61,331,25.81,14,Cloudy,Live Music,442,51,236,44
2024-04-05,Friday,5036.19,1616.38,1392.33,805.16,3813.88,1222.31,834.09,290,17.37,13,Cloudy,None,476,51,224,15
2024-04-06,Saturday,6672.65,1812.86,1593.51,832.62,4238.99,1221.79,899.55,447,14.93,17,Cloudy,Private Party,707,106,342,-1
2024-04-07,Sunday,3933.8,1372.51,1132.8,825.33,3330.64,922.29,682.33,184,21.38,13,Rainy,None,238,34,131,19
2024-04-08,Monday,4026.7,1137.13,1028.73,671.1,2836.95,456.42,213.61,159,25.33,10,Sunny,Live Music,254,33,103,23
2024-04-09,Tuesday,3456.4,986.17,896.96,673.35,2556.48,899.92,652.99,144,24.0,9,Cloudy,None,228,28,100,16
2024-04-10,Wednesday,3615.03,1132.94,1120.23,660.92,2914.09,700.94,415.47,147,24.59,9,Sunny,None,223,23,106,18
2024-04-11,Thursday,5245.56,1742.89,1664.32,1159.06,4566.28,1123.83,682.45,189,27.75,13,Rainy,None,322,43,118,28
2024-04-12,Friday,7319.76,1895.35,1702.53,1193.4,4791.28,1585.75,1210.38,263,27.83,13,Rainy,Live Music,390,54,194,15
2024-04-13,Saturday,4745.5,1447.14,1505.92,840.97,3794.03,951.48,620.65,238,19.94,16,Cloudy,None,364,49,183,6
2024-04-14,Sunday,6303.01,1426.5,1327.55,1009.36,3763.41,1003.71,713.11,205,30.75,14,Cloudy,Private Party,268,38,130,37
2024-04-15,Monday,4887.9,990.68,958.27,673.18,2622.13,899.77,623.19,152,32.16,10,Rainy,Private Party,252,26,102,24
