Date,Day_of_Week,Revenue,Food_Cost,Labor_Cost,Overhead_Cost,Total_Cost,Gross_Profit,Net_Profit,Customers_Served,Average_Order_Value,Staff_Count,Weather,Special_Events,Menu_Items_Sold,Delivery_Orders,Dine_In_Orders,Takeout_Orders
2024-04-16,Tuesday,4063.61,971.98,906.36,633.57,2511.9,662.94,478.59,197,20.63,11,Cloudy,Wine Tasting,316,37,127,33
2024-04-17,Wednesday,3920.48,1103.6,1175.82,745.15,3024.57,895.91,683.53,113,34.69,12,Sunny,None,198,21,74,18
2024-04-18,Thursday,4242.87,1726.62,1468.27,960.02,4154.9,1369.19,973.44,143,29.67,14,Snowy,None,189,32,86,25
2024-04-19,Friday,11152.27,2498.65,2255.36,1690.57,6444.58,1317.9,729.9,364,30.64,14,Cloudy,Holiday Special,628,90,284,-10
2024-04-20,Saturday,9329.78,2522.82,1946.65,1483.44,5952.91,1441.67,871.41,253,36.88,13,Rainy,Private Party,402,53,186,14
2024-04-21,Sunday,5671.86,1359.1,1050.42,834.54,3244.05,694.82,441.18,207,27.4,13,Cloudy,Wine Tasting,254,36,136,35
2024-04-22,Monday,3819.51,1184.26,1062.25,614.67,2861.18,958.33,664.68,148,25.81,12,Sunny,None,250,24,105,19
2024-04-23,Tuesday,4439.88,1425.88,1212.78,713.16,3351.82,812.77,494.13,115,38.61,12,Snowy,Holiday Special,162,26,72,17
2024-04-24,Wednesday,2561.67,889.79,781.44,542.33,2213.55,351.57,219.1,175,14.64,12,Snowy,Holiday Special,263,42,129,4
2024-04-25,Thursday,7517.54,1761.81,1652.27,960.88,4374.96,1472.43,1032.61,191,39.36,12,Rainy,Wine Tasting,315,33,139,19
2024-04-26,Friday,6464.29,1677.37,1604.32,899.12,4180.81,970.96,706.84,288,22.45,18,Sunny,Holiday Special,398,61,242,-15
2024-04-27,Saturday,6291.43,1669.28,1458.99,1114.45,4242.71,1220.0,799.83,255,24.67,12,Rainy,Wine Tasting,340,49,189,17
2024-04-28,Sunday,3829.23,1326.49,984.9,674.44,2985.83,843.39,642.37,164,23.35,14,Sunny,None,261,33,104,27
2024-04-29,Monday,3702.7,1088.55,1140.62,663.52,2892.69,810.01,518.55,111,33.36,12,Cloudy,None,159,18,76,17
2024-04-30,Tuesday,2547.83,844.56,847.0,541.06,2232.62,513.13,374.34,186,13.7,8,Snowy,Private Party,314,44,116,26
2024-05-01,Wednesday,5062.27,1533.74,1425.65,831.9,3791.29,1270.98,961.27,119,42.54,10,Sunny,None,203,18,81,20
2024-05-02,Thursday,5454.8,1794.15,1937.85,1095.36,4827.35,1487.49,1063.39,143,38.15,13,Rainy,None,198,31,89,23
2024-05-03,Friday,8863.97,2696.53,2454.63,1601.89,6753.05,2110.92,1596.13,261,33.96,16,Sunny,None,428,39,213,9
2024-05-04,Saturday,6123.31,1846.3,1884.14,1218.78,4949.22,1317.49,954.33,243,25.2,14,Snowy,Wine Tasting,358,39,185,19
2024-05-05,Sunday,7159.82,1684.7,1750.6,1161.28,4596.58,1132.41,758.97,290,24.69,11,Cloudy,Wine Tasting,391,58,207,25
2024-05-06,Monday,6484.93,1619.68,1288.87,741.51,3650.06,985.55,691.44,195,33.26,10,Sunny,Holiday Special,346,48,118,29
2024-05-07,Tuesday,6552.19,1347.13,1370.14,777.29,3494.57,1282.74,1000.33,245,26.74,11,Sunny,Live Music,320,40,169,36
2024-05-08,Wednesday,3798.07,1028.41,1065.73,665.39,2759.52,740.19,465.81,217,17.5,10,Rainy,Holiday Special,356,51,146,20
2024-05-09,Thursday,11506.0,2364.9,2113.76,1580.64,6059.31,1847.9,1247.87,209,55.05,14,Cloudy,Live Music,256,44,144,21
2024-05-10,Friday,12019.69,3145.61,2474.78,1693.01,7313.4,1761.83,1200.22,268,44.85,14,Rainy,Private Party,465,64,226,-22
2024-05-11,Saturday,8694.55,2467.99,2606.44,1411.49,6485.93,2208.62,1515.1,286,30.4,13,Cloudy,None,466,64,209,13
2024-05-12,Sunday,6517.87,2753.5,2616.71,1425.94,6796.15,1414.66,786.66,161,40.48,12,Snowy,None,236,36,109,16
2024-05-13,Monday,2558.95,729.02,779.66,473.46,1982.14,606.19,455.43,103,24.84,10,Snowy,Live Music,127,23,76,4
2024-05-14,Tuesday,4404.17,948.79,969.06,642.35,2560.19,733.35,492.52,120,36.7,10,Rainy,Live Music,154,27,88,5
2024-05-15,Wednesday,5105.1,1666.64,1364.17,1029.87,4060.67,1044.42,705.84,179,28.52,12,Sunny,None,301,31,114,34
2024-05-16,Thursday,10051.72,2477.53,1845.99,1179.6,5503.12,1661.23,1240.01,339,29.65,13,Sunny,Wine Tasting,511,70,253,16
2024-05-17,Friday,12869.13,3003.75,2380.73,1321.11,6705.59,1948.36,1443.84,345,37.3,12,Sunny,Holiday Special,544,81,263,1
2024-05-18,Saturday,10451.33,2738.68,2127.86,1398.83,6265.37,1906.55,1312.71,376,27.8,13,Rainy,Holiday Special,640,67,302,7
2024-05-19,Sunday,6248.64,2029.52,1729.56,1256.63,5015.71,1232.93,902.11,191,32.72,12,Sunny,None,323,32,135,24
2024-05-20,Monday,4583.03,1148.93,1092.78,810.44,3052.15,742.41,528.46,192,23.87,12,Sunny,Private Party,329,46,129,17
2024-05-21,Tuesday,5608.7,1656.92,1495.37,1228.66,4380.95,1227.75,820.11,155,36.19,8,Sunny,None,262,33,93,29
2024-05-22,Wednesday,3804.43,1132.36,1209.49,814.78,3156.63,647.8,343.9,163,23.34,9,Sunny,None,215,40,104,19
2024-05-23,Thursday,4431.19,1196.49,933.47,612.39,2742.36,685.82,476.51,209,21.2,12,Sunny,Private Party,301,50,129,30
2024-05-24,Friday,9846.67,2492.56,2400.28,1499.55,6392.39,1450.81,1028.83,336,29.31,12,Cloudy,Live Music,435,74,281,-19
2024-05-25,Saturday,5825.99,2061.99,1912.38,1319.29,5293.66,1253.61,756.46,192,30.34,12,Rainy,None,279,44,153,-5
2024-05-26,Sunday,5241.84,1617.22,1369.47,865.01,3851.7,1390.14,1007.57,204,25.7,14,Sunny,None,363,35,130,39
2024-05-27,Monday,3463.03,1211.08,1014.43,595.43,2820.94,642.09,377.8,188,18.42,9,Cloudy,None,238,35,117,36
2024-05-28,Tuesday,6788.1,1699.2,1723.55,1198.44,4621.19,1394.04,1012.52,126,53.87,8,Snowy,Holiday Special,159,29,88,9
2024-05-29,Wednesday,4825.17,1217.76,992.76,603.05,2813.57,1088.95,824.39,141,34.22,8,Rainy,Live Music,198,21,105,15
2024-05-30,Thursday,4251.4,1423.34,1072.01,820.92,3316.27,935.13,636.18,203,20.94,10,Sunny,None,337,42,151,10
2024-05-31,Friday,10725.76,2812.5,2199.46,1485.62,6497.57,1705.05,1186.0,305,35.17,16,Cloudy,Live Music,532,64,216,25
2024-06-01,Saturday,8040.03,2368.55,2276.11,1449.59,6094.25,1945.78,1397.44,305,26.36,18,Cloudy,None,496,50,234,21
2024-06-02,Sunday,9055.82,2368.32,1881.18,1415.89,5665.4,1838.77,1440.91,202,44.83,14,Rainy,Holiday Special,264,40,137,25
2024-06-03,Monday,5126.98,1093.02,1149.88,811.92,3054.81,762.18,536.84,230,22.29,11,Cloudy,Private Party,316,53,144,33
2024-06-04,Tuesday,6096.57,1289.75,1406.76,882.67,3579.19,875.07,547.75,205,29.74,12,Sunny,Wine Tasting,323,34,140,31
2024-06-05,Wednesday,2481.17,990.88,964.11,597.01,2552.0,925.91,690.79,134,18.52,8,Snowy,None,236,33,89,12
2024-06-06,Thursday,7315.87,2228.18,2063.18,1200.04,5491.39,1824.48,1408.27,215,34.03,11,Sunny,None,341,42,140,33
2024-06-07,Friday,9356.59,2131.12,1712.48,1318.91,5162.51,1178.69,750.43,319,29.33,16,Cloudy,Wine Tasting,532,79,257,-17
2024-06-08,Saturday,6793.75,1949.61,1781.02,1244.94,4975.57,1818.18,1426.69,209,32.51,18,Sunny,None,299,42,170,-3
2024-06-09,Sunday,4324.81,1690.96,1452.35,908.77,4052.07,915.1,627.91,147,29.42,10,Rainy,None,251,28,102,17
2024-06-10,Monday,3796.02,1153.77,957.48,796.36,2907.61,888.4,591.75,107,35.48,11,Sunny,None,164,16,66,25
2024-06-11,Tuesday,4239.68,1436.93,1335.38,800.47,3572.78,666.9,407.86,165,25.7,11,Sunny,None,223,32,119,14
2024-06-12,Wednesday,7076.42,1485.94,1451.39,970.37,3907.7,1240.13,847.96,292,24.23,11,Cloudy,Private Party,463,57,177,58
2024-06-13,Thursday,8601.31,1983.59,1695.75,1125.19,4804.54,1400.7,932.67,270,31.86,14,Sunny,Wine Tasting,328,65,165,40
2024-06-14,Friday,9446.91,2368.54,2154.22,1283.61,5806.37,1271.64,804.51,276,34.23,17,Cloudy,Holiday Special,353,66,225,-15
2024-06-15,Saturday,12633.83,3157.61,2634.8,1704.06,7496.48,1985.87,1360.51,212,59.59,15,Rainy,Wine Tasting,366,38,156,18
2024-06-16,Sunday,6839.16,1430.12,1374.34,1021.54,3826.0,939.36,652.22,274,24.96,14,Cloudy,Wine Tasting,463,63,190,21
2024-06-17,Monday,5085.03,1568.01,1359.89,857.1,3784.99,1300.03,952.72,128,39.73,9,Sunny,None,225,26,92,10
2024-06-18,Tuesday,3711.41,963.08,931.63,617.31,2512.02,566.76,403.35,212,17.51,10,Rainy,Holiday Special,303,36,143,33
2024-06-19,Wednesday,4096.17,1184.26,1262.22,888.71,3335.18,760.99,508.09,188,21.79,10,Sunny,None,257,33,138,17
2024-06-20,Thursday,4519.67,1371.53,1349.34,799.65,3520.52,999.15,701.21,191,23.66,14,Cloudy,None,235,46,137,8
2024-06-21,Friday,7570.82,2869.27,2575.47,1340.76,6785.5,1768.85,1308.51,243,31.16,15,Rainy,None,412,39,196,8
2024-06-22,Saturday,10784.11,2306.08,2017.67,1437.72,5761.47,1811.98,1408.52,420,25.68,17,Cloudy,Holiday Special,703,90,327,3
2024-06-23,Sunday,4165.85,1282.29,1236.88,856.19,3375.36,790.49,544.67,170,24.51,11,Cloudy,None,237,34,125,11
2024-06-24,Monday,4886.88,1209.83,1177.16,811.45,3198.43,1059.96,753.79,147,33.24,8,Rainy,Holiday Special,253,34,103,10
2024-06-25,Tuesday,6862.52,1831.08,1551.92,870.79,4253.78,1175.52,820.77,199,34.49,11,Rainy,Wine Tasting,324,31,138,30
2024-06-26,Wednesday,5066.86,1193.8,1017.76,811.23,3022.79,754.26,500.1,240,21.11,9,Sunny,Wine Tasting,308,56,164,20
2024-06-27,Thursday,10336.63,2058.61,2202.99,1461.11,5722.71,1214.29,833.93,359,28.79,13,Sunny,Holiday Special,564,84,253,22
2024-06-28,Friday,7787.75,2048.54,2078.53,1139.36,5266.43,1306.58,832.33,262,29.72,14,Rainy,Holiday Special,421,48,202,12
2024-06-29,Saturday,10159.81,2833.68,2535.66,1602.8,6972.14,1155.33,748.95,427,23.79,13,Sunny,Holiday Special,635,72,357,-2
2024-06-30,Sunday,6478.39,1380.53,1408.07,1063.19,3851.78,1005.31,628.93,315,20.57,14,Sunny,Live Music,497,61,214,40
2024-07-01,Monday,3391.84,1372.21,1206.01,858.31,3436.53,667.83,345.09,131,25.89,9,Snowy,None,227,31,88,12
2024-07-02,Tuesday,4141.21,1416.34,1138.53,725.01,3279.88,861.33,597.25,199,20.81,8,Cloudy,None,314,35,148,16
2024-07-03,Wednesday,6425.3,1243.35,1223.4,717.33,3184.08,1193.71,885.1,241,26.66,12,Cloudy,Live Music,361,44,168,29
2024-07-04,Thursday,8349.54,1649.7,1619.62,938.37,4207.69,1556.69,1111.36,333,25.07,11,Sunny,Live Music,492,51,219,63
2024-07-05,Friday,7941.23,2646.34,2413.9,1884.36,6944.6,2282.01,1791.3,168,47.27,14,Rainy,None,243,29,120,19
2024-07-06,Saturday,9204.44,2219.34,2120.72,1252.36,5592.42,1683.5,1240.91,433,21.26,16,Sunny,Holiday Special,626,70,359,4
2024-07-07,Sunday,4272.8,1425.04,1251.62,840.55,3517.21,1307.33,932.48,185,23.1,14,Rainy,None,272,30,136,19
2024-07-08,Monday,3453.9,852.02,911.12,586.58,2349.72,526.19,302.37,248,13.93,11,Cloudy,Wine Tasting,391,40,156,52
2024-07-09,Tuesday,2490.23,1049.23,999.95,726.06,2775.24,725.3,449.29,95,26.21,11,Snowy,None,154,23,61,11
2024-07-10,Wednesday,4938.73,1477.02,1285.04,995.52,3757.57,1181.16,822.34,116,42.58,8,Sunny,None,141,26,76,14
2024-07-11,Thursday,8523.17,2073.4,1838.59,1155.31,5067.3,1317.84,971.94,220,38.74,13,Sunny,Private Party,264,33,140,47
2024-07-12,Friday,7782.15,2292.58,2282.18,1619.8,6194.56,1587.59,1110.38,220,35.37,16,Sunny,None,265,41,178,1
2024-07-13,Saturday,12550.22,2606.85,2770.53,1412.21,6789.58,2378.35,1676.7,425,29.53,12,Sunny,Holiday Special,656,73,330,22
2024-07-14,Sunday,3733.58,1069.31,1116.04,718.54,2903.88,829.7,616.41,197,18.95,10,Sunny,None,282,44,127,26
2024-07-15,Monday,3861.7,1177.82,1203.86,679.55,3061.23,800.47,594.14,165,23.4,12,Sunny,None,259,38,118,9
2024-07-16,Tuesday,4967.66,1424.83,1167.34,759.56,3351.73,853.86,609.96,219,22.68,9,Snowy,Holiday Special,383,34,136,49
2024-07-17,Wednesday,4710.75,1227.27,1177.21,699.19,3103.66,782.86,515.11,214,22.01,12,Cloudy,Private Party,308,42,143,29
2024-07-18,Thursday,4708.87,1197.63,1103.17,651.1,2951.9,748.16,527.7,262,17.97,11,Sunny,Private Party,393,62,184,16
2024-07-19,Friday,6180.0,1760.19,1654.69,1039.84,4454.72,1725.28,1346.71,186,33.23,14,Sunny,None,315,36,153,-3
2024-07-20,Saturday,8476.33,2661.86,2357.49,1630.53,6649.87,2636.26,1936.16,270,31.39,12,Rainy,None,468,55,220,-5
2024-07-21,Sunday,9454.25,2455.77,2002.61,1478.98,5937.36,1338.33,973.75,301,31.41,12,Sunny,Holiday Special,472,59,202,40
2024-07-22,Monday,4533.45,1249.03,1200.9,762.28,3212.2,575.33,317.68,210,21.59,9,Rainy,Private Party,279,43,154,13
2024-07-23,Tuesday,4656.32,1555.92,1213.22,978.49,3747.64,765.43,444.49,168,27.72,9,Snowy,Wine Tasting,220,28,104,36
2024-07-24,Wednesday,4736.75,1178.81,907.94,637.78,2724.53,673.66,452.22,210,22.56,12,Cloudy,Holiday Special,263,44,137,29
2024-07-25,Thursday,4792.46,1396.12,1515.37,734.66,3646.16,1146.3,823.74,247,19.4,11,Cloudy,None,323,56,176,15
2024-07-26,Friday,7156.68,2095.04,1977.84,1544.79,5617.67,1539.01,1009.38,283,25.29,12,Sunny,None,363,60,213,10
2024-07-27,Saturday,8674.31,2736.27,2589.14,1330.24,6655.65,2018.66,1582.41,183,47.4,14,Cloudy,None,323,40,143,0
2024-07-28,Sunday,3961.32,1484.8,1170.11,771.78,3426.69,900.05,631.69,177,22.38,14,Rainy,None,317,35,113,29
2024-07-29,Monday,4363.01,1201.7,1083.05,677.57,2962.32,478.71,216.08,247,17.66,9,Rainy,Holiday Special,368,39,164,44
2024-07-30,Tuesday,3678.52,1654.47,1281.65,768.39,3704.51,1151.15,851.47,120,30.65,10,Snowy,None,153,26,74,20
2024-07-31,Wednesday,3772.24,875.72,754.87,575.5,2206.09,780.2,552.62,224,16.84,9,Rainy,Live Music,341,37,136,51
